,phrase,label,sentiment,subjectivity,language,count
FC-24-Meta,FC-24-Meta,ORG,0.0,0.0,de,1
Großes Völler-Comeback,Großes Völler-Comeback,ORG,0.7,0.0,de,1
FC 24,FC 24,ORG,0.7,0.0,de,1
EU-Frage,EU-Frage,ORG,0.0,0.0,de,1
MLS-Neuling San Diego FC,MLS-Neuling San Diego FC,ORG,0.0,0.0,de,1
++ Israel,++ Israel,ORG,0.0,0.0,de,1
Nachfr…,Nachfr…,ORG,0.0,0.0,de,1
Coronavirus-bedingt Kurzarbeit,Coronavirus-bedingt Kurzarbeit,ORG,0.0,0.0,de,1
Behör…,Behör…,ORG,0.0,0.0,de,1
Corneliu Porumboiu,Corneliu Porumboiu,ORG,-0.7,0.0,de,1
Ulm/Neu-Ulm,Ulm/Neu-Ulm,ORG,0.0,0.0,de,1
Matra…,Matra…,ORG,0.0,0.0,de,1
Bundesliga-Klub,Bundesliga-Klub,ORG,0.0,0.0,de,1
bayerische Verbraucherzentrale,bayerische Verbraucherzentrale,ORG,0.7,0.0,de,1
Straubing,Straubing,ORG,1.0,0.0,de,1
Gastbeitrag | Linke,Gastbeitrag | Linke,ORG,-0.7,0.0,de,1
Diemeltalsperr…,Diemeltalsperr…,ORG,0.0,0.0,de,1
ausgesc…,ausgesc…,ORG,0.0,0.0,de,1
… Köln,… Köln,ORG,0.0,0.0,de,1
Sturm-Planung,Sturm-Planung,ORG,0.0,0.0,de,1
Verspart Köln,Verspart Köln,ORG,0.0,0.0,de,1
Waldschmidt & Selke,Waldschmidt & Selke,ORG,0.0,0.0,de,1
Schwa…,Schwa…,ORG,0.0,0.0,de,1
EM-Auftakt,EM-Auftakt,ORG,-0.7,0.0,de,1
Deutschen Presse-Agentur Fortschritte,Deutschen Presse-Agentur Fortschritte,ORG,0.7,0.0,de,1
Nahrungsbeschaffung +++,Nahrungsbeschaffung +++,ORG,-0.15000000000000002,0.0,de,1
IOC-Spitze,IOC-Spitze,ORG,0.0,0.0,de,1
Deutsche Olympische Sportbund,Deutsche Olympische Sportbund,ORG,0.7,0.0,de,1
geh…,geh…,ORG,0.0,0.0,de,1
EM-Spielen,EM-Spielen,ORG,0.5,0.0,de,1
Gas- & Kohlegrill,Gas- & Kohlegrill,ORG,0.7,0.0,de,1
Reptilienauffangstation München,Reptilienauffangstation München,ORG,0.0,0.0,de,1
TSG Hoffenheim,TSG Hoffenheim,ORG,0.0,0.0,de,1
gewe…,gewe…,ORG,0.0,0.0,de,1
Intensivstati…,Intensivstati…,ORG,0.0,0.0,de,1
Notfallverbund,Notfallverbund,ORG,0.0,0.0,de,1
Divi,Divi,ORG,0.0,0.0,de,1
Start-up …,Start-up …,ORG,0.0,0.0,de,1
… Die Linke,… Die Linke,ORG,0.0,0.0,de,1
Open-World-Meisterwerk,Open-World-Meisterwerk,ORG,0.0,0.0,de,1
China Russland,China Russland,ORG,0.0,0.0,de,1
CO₂-Abscheidung,CO₂-Abscheidung,ORG,0.0,0.0,de,1
Anfan…,Anfan…,ORG,0.0,0.0,de,1
Oberkommando der Wehrmacht,Oberkommando der Wehrmacht,ORG,0.7,0.0,de,1
NS-Vergangenheit,NS-Vergangenheit,ORG,0.0,0.0,de,1
Universität Erlangen-Nürnberg,Universität Erlangen-Nürnberg,ORG,0.0,0.0,de,1
Österreichischen Gewerkschaftsbunds,Österreichischen Gewerkschaftsbunds,ORG,-0.7,0.0,de,1
Gewerkschaft…,Gewerkschaft…,ORG,-0.7,0.0,de,1
Vinschger Marille,Vinschger Marille,ORG,0.0,0.0,de,1
Bad Hersfelder Festspielen,Bad Hersfelder Festspielen,ORG,0.0,0.0,de,1
Brandenburger Polizei,Brandenburger Polizei,ORG,0.0,0.0,de,1
US-Ärzte,US-Ärzte,ORG,-1.0,0.0,de,1
OP-Tisch,OP-Tisch,ORG,0.0,0.0,de,1
Haus!,Haus!,ORG,0.0,0.0,de,1
RP Kahl,RP Kahl,ORG,0.0,0.0,de,1
Nacht!,Nacht!,ORG,0.7,0.0,de,1
Malware,Malware,ORG,0.7,0.0,de,1
Weltzukunftsrat,Weltzukunftsrat,ORG,0.0,0.0,de,1
WFC,WFC,ORG,0.0,0.0,de,1
System,System,ORG,0.0,0.0,de,1
unterla…,unterla…,ORG,0.0,0.0,de,1
Je…,Je…,ORG,0.0,0.0,de,1
"Shutterstock.com
Frontalangriff","Shutterstock.com
Frontalangriff",ORG,0.0,0.0,de,1
Tour de France für Diskussionen,Tour de France für Diskussionen,ORG,0.7,0.0,de,1
Mainme­tropole,Mainme­tropole,ORG,0.0,0.0,de,1
Bäderbetriebe Frankfurt,Bäderbetriebe Frankfurt,ORG,0.0,0.0,de,1
Frankfurter Allgemeinen Sonntagszeitung,Frankfurter Allgemeinen Sonntagszeitung,ORG,0.0,0.0,de,1
Olympia-Athleten,Olympia-Athleten,ORG,0.35,0.0,de,1
Wahnsinns-Fund,Wahnsinns-Fund,ORG,0.0,0.0,de,1
Hochwasser we…,Hochwasser we…,ORG,-1.0,0.0,de,1
Landesregieru…,Landesregieru…,ORG,0.0,0.0,de,1
wegzi…,wegzi…,ORG,0.0,0.0,de,1
Sonne Erde Mond,Sonne Erde Mond,ORG,0.0,0.0,de,1
Medienru…,Medienru…,ORG,0.0,0.0,de,1
Deutschpflicht,Deutschpflicht,ORG,-0.7,0.0,de,1
Deutschen Industrie- und Handelskammer,Deutschen Industrie- und Handelskammer,ORG,0.0,0.0,de,1
rscp-photo,rscp-photo,ORG,0.0,0.0,de,1
photothek,photothek,ORG,0.0,0.0,de,1
Völk…,Völk…,ORG,0.0,0.0,de,1
Bildschirmzeit,Bildschirmzeit,ORG,0.0,0.0,de,1
Islami…,Islami…,ORG,0.0,0.0,de,1
Randale,Randale,ORG,0.0,0.0,de,1
Rech…,Rech…,ORG,0.0,0.0,de,1
Polizei los,Polizei los,ORG,0.2333333333333333,0.0,de,1
SP…,SP…,ORG,0.0,0.0,de,1
Wolkenmaschine,Wolkenmaschine,ORG,0.0,0.0,de,1
++ Ukraine,++ Ukraine,ORG,0.0,0.0,de,1
Wiederaufb…,Wiederaufb…,ORG,0.0,0.0,de,1
Koné!,Koné!,ORG,0.0,0.0,de,1
AfD-Bund…,AfD-Bund…,ORG,0.0,0.0,de,1
dun…,dun…,ORG,0.0,0.0,de,1
Hizbullah,Hizbullah,ORG,0.0,0.0,de,1
libanesische Hisbollah,libanesische Hisbollah,ORG,0.0,0.0,de,1
Unwetterartiger Regen,Unwetterartiger Regen,ORG,0.0,0.0,de,1
Schöning…,Schöning…,ORG,0.0,0.0,de,1
World Matchplay e…,World Matchplay e…,ORG,0.7,0.0,de,1
World Matchplay-Champion,World Matchplay-Champion,ORG,0.7,0.0,de,1
Zentral- und Landesbibliothek,Zentral- und Landesbibliothek,ORG,0.0,0.0,de,1
Landesrat,Landesrat,ORG,0.0,0.0,de,1
Katholischen Kirche S…,Katholischen Kirche S…,ORG,0.0,0.0,de,1
Telefonseelsorge…,Telefonseelsorge…,ORG,-0.2333333333333333,0.0,de,1
Telefonseelsorge der Katholischen Kirche Steiermark,Telefonseelsorge der Katholischen Kirche Steiermark,ORG,0.0,0.0,de,1
Gasunabhäng…,Gasunabhäng…,ORG,0.0,0.0,de,1
Raumtempe…,Raumtempe…,ORG,0.7,0.0,de,1
Erder…,Erder…,ORG,0.0,0.0,de,1
Klimaschützer pran…,Klimaschützer pran…,ORG,0.0,0.0,de,1
Anschlüss…,Anschlüss…,ORG,0.0,0.0,de,1
Deutschen Lebens-…,Deutschen Lebens-…,ORG,-1.0,0.0,de,1
Super-GAU,Super-GAU,ORG,0.0,0.0,de,1
Zentrum der Überschwemmungen,Zentrum der Überschwemmungen,ORG,0.0,0.0,de,1
Gasag Solution Plus GmbH,Gasag Solution Plus GmbH,ORG,0.0,0.0,de,1
Instituts der deuts,Instituts der deuts,ORG,0.0,0.0,de,1
Oxford,Oxford,ORG,0.0,0.0,de,1
Bonn,Bonn,ORG,0.0,0.0,de,1
Würzburg,Würzburg,ORG,0.0,0.0,de,1
Nacht-Mac…,Nacht-Mac…,ORG,0.7,0.0,de,1
Reality-TV-Star,Reality-TV-Star,ORG,-1.0,0.0,de,1
"Daily Soap ""Berlin - Tag &amp","Daily Soap ""Berlin - Tag &amp",ORG,0.0,0.0,de,1
TV-Kollegen,TV-Kollegen,ORG,0.0,0.0,de,1
Volkswagen-Konzern,Volkswagen-Konzern,ORG,0.0,0.0,de,1
Tag & Nacht-Star,Tag & Nacht-Star,ORG,-1.0,0.0,de,1
Af…,Af…,ORG,0.0,0.0,de,1
Deutschen Schwimmlehrerverband,Deutschen Schwimmlehrerverband,ORG,0.0,0.0,de,1
Turniers,Turniers,ORG,0.0,0.0,de,1
Winter Wonderland,Winter Wonderland,ORG,0.0,0.0,de,1
World Matchplay,World Matchplay,ORG,0.0,0.0,de,1
Statisti…,Statisti…,ORG,0.0,0.0,de,1
hinterhergehechelt!,hinterhergehechelt!,ORG,0.0,0.0,de,1
Flughafenpolizist,Flughafenpolizist,ORG,1.0,0.0,de,1
Dating,Dating,ORG,0.7,0.0,de,1
Juventus Turin,Juventus Turin,ORG,0.0,0.0,de,1
Kreisjugendfeuerwehr …,Kreisjugendfeuerwehr …,ORG,0.0,0.0,de,1
NIO,NIO,ORG,0.0,0.0,de,1
Bayerischen Landes-Sportverbandes,Bayerischen Landes-Sportverbandes,ORG,0.0,0.0,de,1
Bayerns Sport,Bayerns Sport,ORG,0.0,0.0,de,1
Kniekeh…,Kniekeh…,ORG,0.0,0.0,de,1
Island,Island,ORG,0.7,0.0,de,1
VC-Fonds,VC-Fonds,ORG,-0.7,0.0,de,1
Index,Index,ORG,-0.7,0.0,de,1
EM-Qualifikationsspiel,EM-Qualifikationsspiel,ORG,-1.0,0.0,de,1
Olympia-Test,Olympia-Test,ORG,-1.0,0.0,de,1
deutsche Auswahl,deutsche Auswahl,ORG,0.0,0.0,de,1
Vossischen Zeitung,Vossischen Zeitung,ORG,1.0,0.0,de,1
IMAGO/Cavan Images,IMAGO/Cavan Images,ORG,1.0,0.0,de,1
Ahrtal-Flut,Ahrtal-Flut,ORG,0.0,0.0,de,1
Galatasaray Ista…,Galatasaray Ista…,ORG,0.0,0.0,de,1
Galatasaray Istanbul,Galatasaray Istanbul,ORG,-1.0,0.0,de,1
stä…,stä…,ORG,0.0,0.0,de,1
Energiekonz…,Energiekonz…,ORG,0.7,0.0,de,1
Fü,Fü,ORG,0.0,0.0,de,1
Atommüll-Lagern ++,Atommüll-Lagern ++,ORG,0.0,0.0,de,1
Various Artists - Adventmarkt,Various Artists - Adventmarkt,ORG,0.0,0.0,de,1
DayZ,DayZ,ORG,0.7,0.0,de,1
Friends and Fools,Friends and Fools,ORG,0.0,0.0,de,1
Schublade,Schublade,ORG,0.7,0.0,de,1
FC St. Pauli,FC St. Pauli,ORG,0.0,0.0,de,1
SV Waldhof,SV Waldhof,ORG,0.0,0.0,de,1
Ministerium für Flüchtlinge und Repatriierung,Ministerium für Flüchtlinge und Repatriierung,ORG,0.0,0.0,de,1
Coronai…,Coronai…,ORG,0.0,0.0,de,1
Rote Kreuz Niederösterreich,Rote Kreuz Niederösterreich,ORG,0.0,0.0,de,1
CO2-Filtern,CO2-Filtern,ORG,0.0,0.0,de,1
Climeworks,Climeworks,ORG,0.0,0.0,de,1
Paris St. Germain …,Paris St. Germain …,ORG,0.0,0.0,de,1
Millenials,Millenials,ORG,0.0,0.0,de,1
Hin…,Hin…,ORG,0.7,0.0,de,1
Prognos…,Prognos…,ORG,0.0,0.0,de,1
Bundesamt für Bevölkerun…,Bundesamt für Bevölkerun…,ORG,0.0,0.0,de,1
Klinik-Drama!,Klinik-Drama!,ORG,0.0,0.0,de,1
Kohle-Regen!,Kohle-Regen!,ORG,0.0,0.0,de,1
Kindes,Kindes,ORG,0.0,0.0,de,1
RWE Land,RWE Land,ORG,0.0,0.0,de,1
Bundesjugendkonferenz Medien,Bundesjugendkonferenz Medien,ORG,0.0,0.0,de,1
eingega…,eingega…,ORG,0.0,0.0,de,1
Wehrertüchtigu…,Wehrertüchtigu…,ORG,0.0,0.0,de,1
SPD-Verteidigungsminister,SPD-Verteidigungsminister,ORG,0.0,0.0,de,1
Takis-Chips,Takis-Chips,ORG,0.7,0.0,de,1
Kompromiss für Kinder,Kompromiss für Kinder,ORG,0.0,0.0,de,1
IBM-Ingenieur,IBM-Ingenieur,ORG,0.0,0.0,de,1
Pro…,Pro…,ORG,0.7,0.0,de,1
Berlin Bayern,Berlin Bayern,ORG,0.0,0.0,de,1
Hochwasser-Notretter,Hochwasser-Notretter,ORG,0.0,0.0,de,1
Atze Musiktheaters,Atze Musiktheaters,ORG,0.0,0.0,de,1
Abzocke,Abzocke,ORG,0.0,0.0,de,1
Eindri…,Eindri…,ORG,0.0,0.0,de,1
Kohlenstoff-Emissionen,Kohlenstoff-Emissionen,ORG,0.0,0.0,de,1
Shopping-Plattform Shein,Shopping-Plattform Shein,ORG,0.0,0.0,de,1
Kohlendioxid-Einlagerung,Kohlendioxid-Einlagerung,ORG,0.7,0.0,de,1
scho…,scho…,ORG,0.0,0.0,de,1
Kinder Unterhalt,Kinder Unterhalt,ORG,0.0,0.0,de,1
Grünfl…,Grünfl…,ORG,0.0,0.0,de,1
Riskante Trends,Riskante Trends,ORG,0.0,0.0,de,1
PV-Erträge,PV-Erträge,ORG,0.0,0.0,de,1
AfD-Pol…,AfD-Pol…,ORG,0.0,0.0,de,1
Christina Blocks Kindern,Christina Blocks Kindern,ORG,0.0,0.0,de,1
Mie…,Mie…,ORG,0.0,0.0,de,1
BDI,BDI,ORG,0.0,0.0,de,1
Bundesverbandes der Deutschen Industrie,Bundesverbandes der Deutschen Industrie,ORG,0.0,0.0,de,1
Jüdische Gemeinde Frankfurt,Jüdische Gemeinde Frankfurt,ORG,0.0,0.0,de,1
English Theatre,English Theatre,ORG,0.0,0.0,de,1
Hessen +++ Bewohner,Hessen +++ Bewohner,ORG,-1.0,0.0,de,1
EEA,EEA,ORG,0.0,0.0,de,1
Europäischen Umweltagentur,Europäischen Umweltagentur,ORG,0.0,0.0,de,1
Spä…,Spä…,ORG,0.0,0.0,de,1
Industrie-Welt,Industrie-Welt,ORG,0.0,0.0,de,1
Braunkohlea…,Braunkohlea…,ORG,0.0,0.0,de,1
Münchner Kaderplanung,Münchner Kaderplanung,ORG,0.0,0.0,de,1
Schröder!,Schröder!,ORG,-1.0,0.0,de,1
Commerzbank,Commerzbank,ORG,0.0,0.0,de,1
Verkehrsunfall +++ Der Liveblog für Frankfurt,Verkehrsunfall +++ Der Liveblog für Frankfurt,ORG,0.0,0.0,de,1
Kilometer-Lauf,Kilometer-Lauf,ORG,0.0,0.0,de,1
Mon…,Mon…,ORG,0.0,0.0,de,1
Hamburger Bürgerschaft,Hamburger Bürgerschaft,ORG,0.0,0.0,de,1
NRW-Autobahnen,NRW-Autobahnen,ORG,0.7,0.0,de,1
fün…,fün…,ORG,0.0,0.0,de,1
Schlechte Nachrichten für Gaskunden,Schlechte Nachrichten für Gaskunden,ORG,-1.0,0.0,de,1
Deutsche Wetterdienst am Sonntag,Deutsche Wetterdienst am Sonntag,ORG,-0.7,0.0,de,1
DECT,DECT,ORG,0.0,0.0,de,1
Fritzbox,Fritzbox,ORG,0.7,0.0,de,1
Niedersachsens Ministerium für Sozi…,Niedersachsens Ministerium für Sozi…,ORG,0.0,0.0,de,1
NBank be,NBank be,ORG,0.0,0.0,de,1
NBank,NBank,ORG,0.7,0.0,de,1
user interfaces,user interfaces,ORG,0.0,0.0,de,1
Agentur für Grafikdesign,Agentur für Grafikdesign,ORG,0.0,0.0,de,1
The Basics of Legibility,The Basics of Legibility,ORG,0.0,0.0,de,1
Mak…,Mak…,ORG,0.0,0.0,de,1
CTK,CTK,ORG,0.0,0.0,de,1
Sachsen fü…,Sachsen fü…,ORG,0.0,0.0,de,1
Atlético Madrid,Atlético Madrid,ORG,0.0,0.0,de,1
Werder kriegt,Werder kriegt,ORG,-0.7,0.0,de,1
Williams,Williams,ORG,0.0,0.0,de,1
Hag…,Hag…,ORG,0.0,0.0,de,1
Lausitzer Kommunen e…,Lausitzer Kommunen e…,ORG,0.0,0.0,de,1
Abwehrchef,Abwehrchef,ORG,0.0,0.0,de,1
Schneefäll…,Schneefäll…,ORG,0.0,0.0,de,1
Dresdner Polizei,Dresdner Polizei,ORG,0.0,0.0,de,1
Polio,Polio,ORG,0.0,0.0,de,1
Europäer Strafmaßnahmen,Europäer Strafmaßnahmen,ORG,0.0,0.0,de,1
AC Milan,AC Milan,ORG,0.0,0.0,de,1
Jugend am Werk,Jugend am Werk,ORG,0.0,0.0,de,1
Polizei am …,Polizei am …,ORG,0.0,0.0,de,1
AfD!,AfD!,ORG,-1.0,0.0,de,1
Gretche…,Gretche…,ORG,0.7,0.0,de,1
"LIDL
","LIDL
",ORG,0.7,0.0,de,1
Gas aufzusprengen,Gas aufzusprengen,ORG,0.0,0.0,de,1
US-Medienberichten,US-Medienberichten,ORG,0.0,0.0,de,1
deutschen Sports,deutschen Sports,ORG,0.0,0.0,de,1
Fußballer!,Fußballer!,ORG,0.0,0.0,de,1
Kontrollfreak Apple,Kontrollfreak Apple,ORG,0.0,0.0,de,1
IT-Sicherheit,IT-Sicherheit,ORG,0.0,0.0,de,1
Consent Framework,Consent Framework,ORG,0.0,0.0,de,1
we and our partners,we and our partners,ORG,0.0,0.0,de,1
Kader!,Kader!,ORG,0.0,0.0,de,1
SvenSimon Essen,SvenSimon Essen,ORG,0.7,0.0,de,1
Versicherungsfachmann P…,Versicherungsfachmann P…,ORG,1.0,0.0,de,1
Regenschauer …,Regenschauer …,ORG,-0.7,0.0,de,1
gege…,gege…,ORG,0.0,0.0,de,1
Blüt…,Blüt…,ORG,-1.0,0.0,de,1
Landwirtsc…,Landwirtsc…,ORG,0.0,0.0,de,1
Direk…,Direk…,ORG,0.0,0.0,de,1
Technischen Hilfswerkes,Technischen Hilfswerkes,ORG,0.0,0.0,de,1
Anges…,Anges…,ORG,0.0,0.0,de,1
Hochwasser-K…,Hochwasser-K…,ORG,0.0,0.0,de,1
Deutschen Städte- und Gemeindebundes,Deutschen Städte- und Gemeindebundes,ORG,-1.0,0.0,de,1
Feier-Meilen Zamanand,Feier-Meilen Zamanand,ORG,0.0,0.0,de,1
Sche…,Sche…,ORG,0.7,0.0,de,1
ThyssenKrupp,ThyssenKrupp,ORG,0.0,0.0,de,1
Kohl…,Kohl…,ORG,0.7,0.0,de,1
AI-Boom,AI-Boom,ORG,0.0,0.0,de,1
Podcast-Apps verfüg…,Podcast-Apps verfüg…,ORG,0.7,0.0,de,1
Deezer,Deezer,ORG,0.0,0.0,de,1
DFB-Pokal-Saison,DFB-Pokal-Saison,ORG,0.0,0.0,de,1
BILD-Analyse,BILD-Analyse,ORG,0.0,0.0,de,1
Kreuzberger Zentrum,Kreuzberger Zentrum,ORG,0.0,0.0,de,1
Schalke 04!,Schalke 04!,ORG,0.0,0.0,de,1
Vorarlberg…,Vorarlberg…,ORG,0.0,0.0,de,1
Ausflugsziele,Ausflugsziele,ORG,0.0,0.0,de,1
Wearable fü…,Wearable fü…,ORG,1.0,0.0,de,1
Beit…,Beit…,ORG,0.0,0.0,de,1
Neue Fitness-Smartwatch für Kinder,Neue Fitness-Smartwatch für Kinder,ORG,0.0,0.0,de,1
Sve…,Sve…,ORG,0.0,0.0,de,1
EU-Nachbarländer,EU-Nachbarländer,ORG,-1.0,0.0,de,1
deutsche Pipelines,deutsche Pipelines,ORG,0.0,0.0,de,1
"Mallorca-Bürgermeister
","Mallorca-Bürgermeister
",ORG,0.0,0.0,de,1
Kohle-King!,Kohle-King!,ORG,0.0,0.0,de,1
Rettungskräfte …,Rettungskräfte …,ORG,1.0,0.0,de,1
+++ Mittlerweile,+++ Mittlerweile,ORG,-0.6,0.0,de,1
Gebieten +++,Gebieten +++,ORG,1.0,0.0,de,1
Haushaltsberatungen …,Haushaltsberatungen …,ORG,0.0,0.0,de,1
Bayerns Staatsregierung,Bayerns Staatsregierung,ORG,0.35,0.0,de,1
DRK Sachsen,DRK Sachsen,ORG,-0.7,0.0,de,1
Die Johanniter,Die Johanniter,ORG,0.0,0.0,de,1
Hilfen +++,Hilfen +++,ORG,0.5,0.0,de,1
+++ Markus Söder,+++ Markus Söder,ORG,0.5,0.0,de,1
beschrän…,beschrän…,ORG,0.0,0.0,de,1
Mathilden-Hospital +++,Mathilden-Hospital +++,ORG,0.0,0.0,de,1
EM-Vorbereitungen,EM-Vorbereitungen,ORG,0.0,0.0,de,1
Fanzone,Fanzone,ORG,-1.0,0.0,de,1
Polizei Bayern,Polizei Bayern,ORG,0.0,0.0,de,1
Lohnender Nebenverdienst!,Lohnender Nebenverdienst!,ORG,1.0,0.0,de,1
EM-Kohle,EM-Kohle,ORG,0.4666666666666666,0.0,de,1
GDV-Hauptge…,GDV-Hauptge…,ORG,0.0,0.0,de,1
Bund dem ostdeutschen Braunkohlekonzern,Bund dem ostdeutschen Braunkohlekonzern,ORG,0.0,0.0,de,1
Hochwasser-Opfern,Hochwasser-Opfern,ORG,0.7,0.0,de,1
Gummistiefel-Politik,Gummistiefel-Politik,ORG,0.0,0.0,de,1
Notfälle,Notfälle,ORG,0.0,0.0,de,1
Zug…,Zug…,ORG,0.0,0.0,de,1
Gefährliche Challenges,Gefährliche Challenges,ORG,-1.0,0.0,de,1
++,++,ORG,0.0,0.0,de,1
++ Unwetterwarnungen,++ Unwetterwarnungen,ORG,0.0,0.0,de,1
Baden-Württ…,Baden-Württ…,ORG,0.0,0.0,de,1
Hessische…,Hessische…,ORG,-1.0,0.0,de,1
US-Denkfabrik,US-Denkfabrik,ORG,0.0,0.0,de,1
"Landesamt für Umwelt, Landwirtschaft und","Landesamt für Umwelt, Landwirtschaft und",ORG,0.0,0.0,de,1
Saarbrücker Zeitung,Saarbrücker Zeitung,ORG,-0.7,0.0,de,1
Einspr…,Einspr…,ORG,0.0,0.0,de,1
OK-Taste,OK-Taste,ORG,0.0,0.0,de,1
Teletext +++Für Nostalgiefreunde und Kinder,Teletext +++Für Nostalgiefreunde und Kinder,ORG,0.0,0.0,de,1
Teletext +++ Für Nostalgiefreunde und Kinder,Teletext +++ Für Nostalgiefreunde und Kinder,ORG,0.0,0.0,de,1
Sparpreis angrillen!,Sparpreis angrillen!,ORG,0.0,0.0,de,1
Stadtelternrat,Stadtelternrat,ORG,0.0,0.0,de,1
Schwamms…,Schwamms…,ORG,0.0,0.0,de,1
Zwe…,Zwe…,ORG,0.0,0.0,de,1
The Voice Kids,The Voice Kids,ORG,0.0,0.0,de,1
Disney Channel,Disney Channel,ORG,0.0,0.0,de,1
Bundesagentu…,Bundesagentu…,ORG,0.0,0.0,de,1
Sprec…,Sprec…,ORG,0.0,0.0,de,1
Rückbank,Rückbank,ORG,0.0,0.0,de,1
Bildquelle,Bildquelle,ORG,0.0,0.0,de,1
Combined Ratio,Combined Ratio,ORG,0.0,0.0,de,1
Sands…,Sands…,ORG,0.0,0.0,de,1
Landesregierun…,Landesregierun…,ORG,0.0,0.0,de,1
Hochwasser …,Hochwasser …,ORG,0.0,0.0,de,1
Landesamt für Umwelt Rheinland-Pfalz,Landesamt für Umwelt Rheinland-Pfalz,ORG,0.0,0.0,de,1
Macht & Kohle,Macht & Kohle,ORG,-1.0,0.0,de,1
Saarbrückens Oberbürgerme…,Saarbrückens Oberbürgerme…,ORG,-0.9,0.0,de,1
Auto Anna-Marias „Zopf,Auto Anna-Marias „Zopf,ORG,0.7,0.0,de,1
Kinder Anti-Falten-Cremes,Kinder Anti-Falten-Cremes,ORG,-0.7,0.0,de,1
Bli…,Bli…,ORG,-0.7,0.0,de,1
Magenta…,Magenta…,ORG,0.0,0.0,de,1
DFB-Poka…,DFB-Poka…,ORG,-0.35,0.0,de,1
Flixbus-Chauffeur,Flixbus-Chauffeur,ORG,1.0,0.0,de,1
indische Adani-Konglomerat,indische Adani-Konglomerat,ORG,0.0,0.0,de,1
New Work,New Work,ORG,1.0,0.0,de,1
ergi…,ergi…,ORG,-0.7,0.0,de,1
Regens …,Regens …,ORG,0.0,0.0,de,1
Kält…,Kält…,ORG,-0.7,0.0,de,1
Deutschen Versicherungswir…,Deutschen Versicherungswir…,ORG,0.0,0.0,de,1
Berlin/Mainz,Berlin/Mainz,ORG,0.0,0.0,de,1
Ticker +++,Ticker +++,ORG,1.0,0.0,de,1
+++ Horror-Einsturz,+++ Horror-Einsturz,ORG,1.0,0.0,de,1
Kontr…,Kontr…,ORG,0.0,0.0,de,1
Brand Vergnügungspark,Brand Vergnügungspark,ORG,-1.0,0.0,de,1
Die Versicherungswirtschaft,Die Versicherungswirtschaft,ORG,0.0,0.0,de,1
Soziale Gerechtigkeit,Soziale Gerechtigkeit,ORG,0.0,0.0,de,1
Partei der sozialen Kälte“,Partei der sozialen Kälte“,ORG,0.7,0.0,de,1
Technischen Hilfswerks,Technischen Hilfswerks,ORG,0.0,0.0,de,1
TK,TK,ORG,0.7,0.0,de,1
Hochschule Magdeburg-… <ul><li,Hochschule Magdeburg-… <ul><li,ORG,0.0,0.0,de,1
Dmytro Lubinets,Dmytro Lubinets,ORG,0.0,0.0,de,1
Jetlag!,Jetlag!,ORG,0.0,0.0,de,1
bayerische Landeskriminalamt,bayerische Landeskriminalamt,ORG,0.0,0.0,de,1
Rheinland-pfälzische Leitstellen,Rheinland-pfälzische Leitstellen,ORG,0.0,0.0,de,1
TV-Deal,TV-Deal,ORG,-0.7,0.0,de,1
Kohle-Explosion!,Kohle-Explosion!,ORG,0.0,0.0,de,1
Saarland…,Saarland…,ORG,0.0,0.0,de,1
Blitzeis…,Blitzeis…,ORG,-1.0,0.0,de,1
Herf…,Herf…,ORG,0.0,0.0,de,1
Jupitermondes Ganymed,Jupitermondes Ganymed,ORG,0.0,0.0,de,1
Wohnungswirtschaft,Wohnungswirtschaft,ORG,-1.0,0.0,de,1
MSC Fantasia,MSC Fantasia,ORG,0.0,0.0,de,1
EU a…,EU a…,ORG,0.0,0.0,de,1
Walt…,Walt…,ORG,0.0,0.0,de,1
Süddeutsc…,Süddeutsc…,ORG,0.0,0.0,de,1
Covid-Varia…,Covid-Varia…,ORG,0.0,0.0,de,1
wi… <ul><li,wi… <ul><li,ORG,0.0,0.0,de,1
Batterie-Ladegerät,Batterie-Ladegerät,ORG,0.7,0.0,de,1
Spotify-Anbindung,Spotify-Anbindung,ORG,0.0,0.0,de,1
Sars-CoV-2-Pandemie,Sars-CoV-2-Pandemie,ORG,0.5,0.0,de,1
MiG-Pilot,MiG-Pilot,ORG,0.0,0.0,de,1
op…,op…,ORG,0.0,0.0,de,1
Ält…,Ält…,ORG,0.0,0.0,de,1
Pflichtpolice,Pflichtpolice,ORG,0.0,0.0,de,1
Mi,Mi,ORG,0.0,0.0,de,1
Sinn…,Sinn…,ORG,0.0,0.0,de,1
Impforganisation …,Impforganisation …,ORG,0.0,0.0,de,1
Gas kills,Gas kills,ORG,0.0,0.0,de,1
Ukraine-Schock,Ukraine-Schock,ORG,-1.0,0.0,de,1
UN-Vollversammlung,UN-Vollversammlung,ORG,0.0,0.0,de,1
Ukraine-Kontaktgruppe,Ukraine-Kontaktgruppe,ORG,1.0,0.0,de,1
Gas un…,Gas un…,ORG,0.0,0.0,de,1
Fachleute,Fachleute,ORG,0.0,0.0,de,1
RS-Viruswelle,RS-Viruswelle,ORG,0.0,0.0,de,1
Gas fü…,Gas fü…,ORG,0.0,0.0,de,1
Formel-1-Qualifying,Formel-1-Qualifying,ORG,0.0,0.0,de,1
Sky,Sky,ORG,0.7,0.0,de,1
US-Denkfabrik Institute for the Study of War,US-Denkfabrik Institute for the Study of War,ORG,0.0,0.0,de,1
